timestamp,open,high,low,close,volume
2026-05-12 10:44:00+05:30,23629.25,23632.85,23624.85,23627.55,0
2026-05-12 10:45:00+05:30,23628.05,23629.6,23622.5,23622.5,0
2026-05-12 10:46:00+05:30,23622.95,23623.2,23609.7,23609.7,0
2026-05-12 10:47:00+05:30,23612.05,23615.4,23604.15,23614.65,0
2026-05-12 10:48:00+05:30,23615.3,23615.5,23603.75,23606.1,0
2026-05-12 10:49:00+05:30,23607.65,23608.95,23599.3,23603.25,0
2026-05-12 10:50:00+05:30,23603.75,23611.15,23602.25,23607.1,0
2026-05-12 10:51:00+05:30,23608.65,23608.65,23600.95,23602.05,0
2026-05-12 10:52:00+05:30,23603.95,23608.5,23600.8,23604.3,0
2026-05-12 10:53:00+05:30,23606.05,23608.35,23601.65,23604.2,0
2026-05-12 10:54:00+05:30,23603.75,23607.15,23601.1,23605.25,0
2026-05-12 10:55:00+05:30,23605.85,23609.75,23602.65,23608.45,0
2026-05-12 10:56:00+05:30,23608.8,23623.45,23608.8,23614.0,0
2026-05-12 10:57:00+05:30,23614.5,23618.5,23610.25,23615.65,0
2026-05-12 10:58:00+05:30,23616.45,23620.5,23614.1,23616.65,0
2026-05-12 10:59:00+05:30,23616.5,23618.7,23610.85,23614.7,0
2026-05-12 11:00:00+05:30,23615.1,23615.65,23607.05,23607.05,0
2026-05-12 11:01:00+05:30,23607.7,23609.9,23600.85,23600.85,0
2026-05-12 11:02:00+05:30,23601.0,23601.0,23587.35,23591.35,0
2026-05-12 11:03:00+05:30,23592.2,23592.2,23584.35,23590.55,0
2026-05-12 11:04:00+05:30,23591.35,23593.25,23586.15,23590.6,0
2026-05-12 11:05:00+05:30,23590.6,23596.95,23587.7,23593.35,0
2026-05-12 11:06:00+05:30,23594.05,23597.7,23583.3,23583.3,0
2026-05-12 11:07:00+05:30,23585.3,23590.65,23577.85,23588.6,0
2026-05-12 11:08:00+05:30,23589.1,23593.6,23587.85,23592.9,0
2026-05-12 11:09:00+05:30,23593.6,23596.65,23589.55,23590.4,0
2026-05-12 11:10:00+05:30,23590.95,23595.1,23588.25,23590.4,0
2026-05-12 11:11:00+05:30,23591.45,23592.75,23587.5,23589.3,0
2026-05-12 11:12:00+05:30,23590.15,23591.8,23586.05,23590.8,0
2026-05-12 11:13:00+05:30,23591.25,23593.85,23588.8,23592.7,0
2026-05-12 11:14:00+05:30,23593.8,23593.8,23585.65,23589.35,0
2026-05-12 11:15:00+05:30,23589.6,23594.55,23585.85,23592.75,0
2026-05-12 11:16:00+05:30,23595.65,23598.2,23592.0,23595.8,0
2026-05-12 11:17:00+05:30,23596.2,23604.05,23593.45,23603.55,0
2026-05-12 11:18:00+05:30,23604.75,23612.25,23603.85,23607.7,0
2026-05-12 11:19:00+05:30,23609.25,23611.4,23602.45,23608.05,0
2026-05-12 11:20:00+05:30,23608.55,23612.45,23604.45,23609.8,0
2026-05-12 11:21:00+05:30,23609.85,23613.4,23604.6,23604.6,0
2026-05-12 11:22:00+05:30,23606.6,23606.65,23595.6,23598.4,0
2026-05-12 11:23:00+05:30,23599.65,23602.45,23590.1,23598.35,0
2026-05-12 11:24:00+05:30,23599.2,23605.55,23589.4,23589.6,0
2026-05-12 11:25:00+05:30,23590.95,23599.0,23590.45,23599.0,0
2026-05-12 11:26:00+05:30,23599.45,23601.4,23593.55,23594.1,0
2026-05-12 11:27:00+05:30,23596.35,23604.35,23591.5,23603.15,0
2026-05-12 11:28:00+05:30,23603.95,23604.55,23591.7,23593.55,0
2026-05-12 11:29:00+05:30,23594.35,23596.95,23588.7,23588.9,0
2026-05-12 11:30:00+05:30,23589.5,23589.5,23581.35,23585.05,0
2026-05-12 11:31:00+05:30,23586.65,23587.7,23580.3,23581.3,0
2026-05-12 11:32:00+05:30,23581.7,23588.45,23578.65,23579.4,0
2026-05-12 11:33:00+05:30,23580.6,23594.55,23579.0,23594.5,0
2026-05-12 11:34:00+05:30,23594.9,23600.2,23592.75,23597.25,0
2026-05-12 11:35:00+05:30,23597.4,23597.8,23584.65,23584.65,0
2026-05-12 11:36:00+05:30,23586.8,23593.9,23579.9,23591.7,0
2026-05-12 11:37:00+05:30,23592.9,23599.15,23588.25,23588.5,0
2026-05-12 11:38:00+05:30,23590.1,23592.1,23581.75,23591.55,0
2026-05-12 11:39:00+05:30,23593.1,23601.85,23590.7,23598.0,0
2026-05-12 11:40:00+05:30,23599.15,23601.1,23591.95,23600.4,0
2026-05-12 11:41:00+05:30,23603.0,23607.65,23600.25,23603.1,0
2026-05-12 11:42:00+05:30,23605.05,23607.0,23599.8,23600.8,0
2026-05-12 11:43:00+05:30,23602.15,23605.7,23600.15,23602.2,0
2026-05-12 11:44:00+05:30,23602.75,23606.15,23598.75,23602.7,0
2026-05-12 11:45:00+05:30,23603.95,23604.55,23597.35,23597.75,0
2026-05-12 11:46:00+05:30,23598.75,23602.5,23593.2,23600.7,0
2026-05-12 11:47:00+05:30,23601.4,23602.0,23591.45,23596.1,0
2026-05-12 11:48:00+05:30,23596.9,23596.9,23584.35,23584.35,0
2026-05-12 11:49:00+05:30,23585.95,23598.3,23584.6,23594.7,0
2026-05-12 11:50:00+05:30,23596.15,23597.55,23584.75,23585.45,0
2026-05-12 11:51:00+05:30,23586.7,23595.3,23585.25,23593.2,0
2026-05-12 11:52:00+05:30,23593.5,23601.4,23591.3,23601.4,0
2026-05-12 11:53:00+05:30,23602.1,23602.1,23596.0,23597.2,0
2026-05-12 11:54:00+05:30,23598.05,23605.8,23596.0,23600.05,0
2026-05-12 11:55:00+05:30,23601.8,23605.55,23595.85,23605.55,0
2026-05-12 11:56:00+05:30,23605.8,23612.85,23605.45,23608.45,0
2026-05-12 11:57:00+05:30,23609.05,23610.0,23603.55,23606.45,0
2026-05-12 11:58:00+05:30,23606.9,23610.55,23601.15,23605.55,0
2026-05-12 11:59:00+05:30,23606.35,23606.7,23596.6,23597.5,0
2026-05-12 12:00:00+05:30,23598.45,23599.55,23589.75,23590.6,0
2026-05-12 12:01:00+05:30,23592.15,23592.25,23586.1,23586.1,0
2026-05-12 12:02:00+05:30,23586.75,23591.85,23584.1,23586.45,0
2026-05-12 12:03:00+05:30,23587.5,23590.25,23584.85,23585.05,0
2026-05-12 12:04:00+05:30,23586.45,23588.55,23581.9,23586.3,0
2026-05-12 12:05:00+05:30,23587.25,23589.25,23582.65,23587.45,0
2026-05-12 12:06:00+05:30,23588.6,23588.6,23579.4,23583.1,0
2026-05-12 12:07:00+05:30,23586.0,23588.25,23578.3,23579.05,0
2026-05-12 12:08:00+05:30,23579.85,23580.05,23561.0,23564.95,0
2026-05-12 12:09:00+05:30,23566.1,23566.5,23556.15,23558.1,0
2026-05-12 12:10:00+05:30,23559.95,23565.4,23551.3,23564.5,0
2026-05-12 12:11:00+05:30,23566.35,23570.0,23563.9,23565.45,0
2026-05-12 12:12:00+05:30,23567.1,23568.3,23553.0,23553.6,0
2026-05-12 12:13:00+05:30,23555.9,23563.25,23554.25,23562.5,0
2026-05-12 12:14:00+05:30,23563.1,23563.95,23555.75,23557.8,0
2026-05-12 12:15:00+05:30,23559.5,23566.45,23555.1,23566.45,0
2026-05-12 12:16:00+05:30,23567.1,23573.9,23562.55,23570.65,0
2026-05-12 12:17:00+05:30,23572.05,23580.05,23571.0,23573.45,0
2026-05-12 12:18:00+05:30,23574.5,23574.7,23567.35,23570.05,0
2026-05-12 12:19:00+05:30,23571.35,23573.0,23566.8,23572.9,0
2026-05-12 12:20:00+05:30,23573.75,23574.3,23563.65,23568.25,0
2026-05-12 12:21:00+05:30,23568.65,23575.9,23566.8,23572.85,0
2026-05-12 12:22:00+05:30,23573.85,23574.8,23564.65,23565.95,0
2026-05-12 12:23:00+05:30,23566.3,23567.05,23559.0,23562.85,0
2026-05-12 12:24:00+05:30,23562.85,23568.3,23561.3,23566.5,0
2026-05-12 12:25:00+05:30,23567.6,23568.75,23559.7,23562.1,0
2026-05-12 12:26:00+05:30,23562.55,23567.45,23558.15,23559.25,0
2026-05-12 12:27:00+05:30,23560.45,23561.7,23557.75,23558.3,0
2026-05-12 12:28:00+05:30,23559.95,23562.4,23554.7,23557.8,0
2026-05-12 12:29:00+05:30,23558.75,23560.9,23555.7,23557.3,0
2026-05-12 12:30:00+05:30,23557.8,23558.95,23528.05,23528.05,0
2026-05-12 12:31:00+05:30,23529.4,23531.55,23522.2,23531.55,0
2026-05-12 12:32:00+05:30,23534.1,23535.5,23527.5,23530.45,0
2026-05-12 12:33:00+05:30,23530.05,23532.35,23525.3,23525.3,0
2026-05-12 12:34:00+05:30,23526.65,23528.25,23521.8,23522.3,0
2026-05-12 12:35:00+05:30,23523.4,23523.9,23514.4,23516.95,0
2026-05-12 12:36:00+05:30,23517.55,23520.75,23512.8,23516.1,0
2026-05-12 12:37:00+05:30,23518.3,23518.75,23508.35,23517.35,0
2026-05-12 12:38:00+05:30,23518.05,23526.8,23514.85,23523.95,0
2026-05-12 12:39:00+05:30,23524.3,23525.7,23515.8,23516.2,0
2026-05-12 12:40:00+05:30,23517.35,23520.75,23513.1,23515.75,0
2026-05-12 12:41:00+05:30,23517.55,23528.15,23517.25,23523.95,0
2026-05-12 12:42:00+05:30,23525.15,23526.25,23519.3,23521.6,0
2026-05-12 12:43:00+05:30,23522.65,23528.25,23521.3,23527.85,0
2026-05-12 12:44:00+05:30,23529.1,23532.7,23525.45,23526.15,0
2026-05-12 12:45:00+05:30,23527.25,23539.6,23523.6,23537.95,0
2026-05-12 12:46:00+05:30,23538.95,23540.1,23529.1,23529.8,0
2026-05-12 12:47:00+05:30,23529.65,23530.75,23518.2,23519.8,0
2026-05-12 12:48:00+05:30,23520.5,23525.0,23516.4,23524.1,0
2026-05-12 12:49:00+05:30,23525.05,23529.8,23524.0,23526.85,0
2026-05-12 12:50:00+05:30,23527.3,23529.4,23522.3,23523.75,0
2026-05-12 12:51:00+05:30,23524.35,23526.25,23520.4,23522.05,0
2026-05-12 12:52:00+05:30,23523.45,23532.0,23520.95,23530.9,0
2026-05-12 12:53:00+05:30,23532.35,23535.0,23525.55,23527.75,0
2026-05-12 12:54:00+05:30,23528.05,23528.05,23513.3,23513.35,0
2026-05-12 12:55:00+05:30,23515.2,23532.85,23515.2,23531.85,0
2026-05-12 12:56:00+05:30,23532.8,23532.8,23517.9,23518.95,0
2026-05-12 12:57:00+05:30,23519.75,23524.7,23514.75,23520.25,0
2026-05-12 12:58:00+05:30,23521.7,23523.15,23517.1,23523.0,0
2026-05-12 12:59:00+05:30,23523.0,23526.85,23515.55,23524.55,0
2026-05-12 13:00:00+05:30,23525.15,23527.2,23519.55,23524.55,0
2026-05-12 13:01:00+05:30,23525.9,23527.65,23520.8,23522.85,0
2026-05-12 13:02:00+05:30,23523.95,23528.0,23521.0,23526.6,0
2026-05-12 13:03:00+05:30,23528.0,23532.8,23523.75,23532.2,0
2026-05-12 13:04:00+05:30,23533.35,23533.65,23522.8,23530.6,0
2026-05-12 13:05:00+05:30,23531.7,23532.2,23527.95,23528.9,0
2026-05-12 13:06:00+05:30,23529.8,23530.15,23522.2,23524.55,0
2026-05-12 13:07:00+05:30,23525.85,23530.45,23523.8,23525.25,0
2026-05-12 13:08:00+05:30,23525.45,23528.85,23516.65,23517.85,0
2026-05-12 13:09:00+05:30,23519.65,23519.65,23510.85,23510.85,0
2026-05-12 13:10:00+05:30,23511.95,23521.05,23511.75,23516.7,0
2026-05-12 13:11:00+05:30,23517.2,23517.9,23506.5,23507.9,0
2026-05-12 13:12:00+05:30,23508.1,23526.0,23506.0,23524.7,0
2026-05-12 13:13:00+05:30,23525.9,23531.05,23522.25,23526.65,0
2026-05-12 13:14:00+05:30,23528.25,23536.8,23526.9,23536.8,0
2026-05-12 13:15:00+05:30,23538.05,23544.1,23536.25,23543.6,0
2026-05-12 13:16:00+05:30,23544.5,23552.05,23544.0,23546.85,0
2026-05-12 13:17:00+05:30,23548.05,23550.7,23544.95,23544.95,0
2026-05-12 13:18:00+05:30,23546.7,23564.05,23543.2,23553.25,0
2026-05-12 13:19:00+05:30,23553.9,23553.9,23537.5,23542.8,0
2026-05-12 13:20:00+05:30,23544.0,23544.0,23534.95,23539.5,0
2026-05-12 13:21:00+05:30,23541.35,23544.6,23536.85,23539.8,0
2026-05-12 13:22:00+05:30,23541.05,23545.2,23529.1,23529.95,0
2026-05-12 13:23:00+05:30,23531.45,23536.4,23526.45,23528.45,0
2026-05-12 13:24:00+05:30,23529.85,23532.1,23527.35,23527.55,0
2026-05-12 13:25:00+05:30,23528.35,23531.55,23524.35,23525.2,0
2026-05-12 13:26:00+05:30,23526.7,23536.75,23524.3,23533.45,0
2026-05-12 13:27:00+05:30,23534.8,23539.5,23526.3,23528.35,0
2026-05-12 13:28:00+05:30,23530.8,23531.6,23524.25,23526.75,0
2026-05-12 13:29:00+05:30,23527.8,23534.5,23526.4,23531.05,0
2026-05-12 13:30:00+05:30,23532.45,23536.35,23529.55,23535.7,0
2026-05-12 13:31:00+05:30,23536.65,23539.65,23532.75,23537.15,0
2026-05-12 13:32:00+05:30,23538.35,23547.25,23536.2,23547.25,0
2026-05-12 13:33:00+05:30,23547.85,23550.2,23542.85,23545.75,0
2026-05-12 13:34:00+05:30,23546.85,23548.2,23528.75,23529.45,0
2026-05-12 13:35:00+05:30,23530.45,23534.7,23524.8,23532.9,0
2026-05-12 13:36:00+05:30,23534.45,23535.3,23515.95,23515.95,0
2026-05-12 13:37:00+05:30,23517.25,23522.9,23511.9,23517.6,0
2026-05-12 13:38:00+05:30,23519.05,23521.95,23511.8,23512.9,0
2026-05-12 13:39:00+05:30,23514.1,23520.1,23511.0,23514.0,0
2026-05-12 13:40:00+05:30,23515.5,23518.4,23508.45,23510.85,0
2026-05-12 13:41:00+05:30,23511.4,23512.3,23503.75,23505.9,0
2026-05-12 13:42:00+05:30,23507.5,23507.5,23496.55,23500.45,0
2026-05-12 13:43:00+05:30,23502.35,23509.0,23499.35,23503.4,0
2026-05-12 13:44:00+05:30,23505.5,23510.35,23501.25,23506.8,0
2026-05-12 13:45:00+05:30,23510.05,23510.9,23495.4,23495.4,0
2026-05-12 13:46:00+05:30,23500.15,23500.9,23493.45,23494.5,0
2026-05-12 13:47:00+05:30,23496.1,23508.8,23494.35,23508.6,0
2026-05-12 13:48:00+05:30,23510.1,23518.9,23507.25,23517.7,0
2026-05-12 13:49:00+05:30,23518.55,23519.35,23512.65,23513.4,0
2026-05-12 13:50:00+05:30,23515.05,23519.65,23513.0,23516.05,0
2026-05-12 13:51:00+05:30,23518.4,23528.6,23515.55,23527.8,0
2026-05-12 13:52:00+05:30,23529.75,23530.85,23516.75,23518.15,0
2026-05-12 13:53:00+05:30,23519.35,23519.65,23505.65,23508.85,0
2026-05-12 13:54:00+05:30,23510.45,23510.6,23495.85,23495.85,0
2026-05-12 13:55:00+05:30,23500.05,23501.75,23489.4,23490.5,0
2026-05-12 13:56:00+05:30,23493.35,23502.15,23490.9,23500.4,0
2026-05-12 13:57:00+05:30,23501.8,23502.45,23491.05,23496.8,0
2026-05-12 13:58:00+05:30,23498.05,23499.4,23495.15,23499.05,0
2026-05-12 13:59:00+05:30,23499.55,23500.55,23490.8,23491.5,0
2026-05-12 14:00:00+05:30,23492.8,23492.8,23478.75,23479.4,0
2026-05-12 14:01:00+05:30,23483.3,23483.65,23478.8,23480.2,0
2026-05-12 14:02:00+05:30,23481.8,23490.3,23477.5,23489.35,0
2026-05-12 14:03:00+05:30,23490.1,23496.9,23480.5,23480.5,0
2026-05-12 14:04:00+05:30,23484.65,23485.15,23479.05,23481.5,0
2026-05-12 14:05:00+05:30,23484.05,23486.0,23476.05,23483.9,0
2026-05-12 14:06:00+05:30,23484.75,23490.7,23482.05,23487.4,0
2026-05-12 14:07:00+05:30,23489.4,23490.6,23466.05,23467.5,0
2026-05-12 14:08:00+05:30,23468.7,23472.9,23466.5,23466.7,0
2026-05-12 14:09:00+05:30,23467.8,23469.1,23461.4,23465.0,0
2026-05-12 14:10:00+05:30,23466.25,23467.95,23454.2,23457.55,0
2026-05-12 14:11:00+05:30,23458.8,23465.1,23456.7,23458.65,0
2026-05-12 14:12:00+05:30,23460.5,23461.05,23447.85,23451.4,0
2026-05-12 14:13:00+05:30,23452.8,23460.55,23452.1,23460.25,0
2026-05-12 14:14:00+05:30,23462.0,23462.45,23456.25,23457.5,0
2026-05-12 14:15:00+05:30,23458.75,23466.65,23452.1,23465.8,0
2026-05-12 14:16:00+05:30,23467.25,23471.85,23463.85,23467.7,0
2026-05-12 14:17:00+05:30,23468.65,23470.85,23464.75,23468.95,0
2026-05-12 14:18:00+05:30,23469.85,23472.75,23466.1,23466.75,0
2026-05-12 14:19:00+05:30,23466.6,23467.85,23456.4,23460.15,0
2026-05-12 14:20:00+05:30,23460.5,23466.4,23459.55,23460.75,0
2026-05-12 14:21:00+05:30,23461.45,23462.15,23454.45,23454.95,0
2026-05-12 14:22:00+05:30,23456.8,23458.7,23453.1,23457.35,0
2026-05-12 14:23:00+05:30,23458.4,23470.65,23456.35,23468.65,0
2026-05-12 14:24:00+05:30,23470.05,23492.7,23468.45,23486.25,0
2026-05-12 14:25:00+05:30,23487.3,23487.3,23468.1,23468.45,0
2026-05-12 14:26:00+05:30,23468.7,23468.7,23459.25,23466.85,0
2026-05-12 14:27:00+05:30,23469.05,23471.75,23461.45,23470.9,0
2026-05-12 14:28:00+05:30,23473.15,23473.85,23465.1,23468.1,0
2026-05-12 14:29:00+05:30,23469.25,23471.35,23465.9,23468.6,0
2026-05-12 14:30:00+05:30,23469.35,23471.3,23465.2,23466.4,0
2026-05-12 14:31:00+05:30,23467.8,23469.35,23462.2,23463.2,0
2026-05-12 14:32:00+05:30,23464.5,23469.65,23454.85,23454.85,0
2026-05-12 14:33:00+05:30,23456.3,23458.6,23449.05,23449.2,0
2026-05-12 14:34:00+05:30,23450.35,23450.35,23437.3,23438.35,0
2026-05-12 14:35:00+05:30,23439.2,23453.35,23434.45,23450.65,0
2026-05-12 14:36:00+05:30,23451.65,23457.45,23447.6,23455.6,0
2026-05-12 14:37:00+05:30,23457.2,23458.35,23451.25,23453.4,0
2026-05-12 14:38:00+05:30,23455.35,23469.3,23454.95,23467.85,0
2026-05-12 14:39:00+05:30,23468.15,23470.95,23462.75,23462.95,0
2026-05-12 14:40:00+05:30,23463.95,23467.45,23456.3,23460.9,0
2026-05-12 14:41:00+05:30,23461.7,23468.85,23456.25,23468.45,0
2026-05-12 14:42:00+05:30,23470.1,23471.65,23458.9,23460.2,0
2026-05-12 14:43:00+05:30,23461.05,23466.75,23459.15,23462.75,0
2026-05-12 14:44:00+05:30,23464.25,23472.25,23460.8,23463.6,0
2026-05-12 14:45:00+05:30,23464.9,23466.3,23460.55,23465.9,0
2026-05-12 14:46:00+05:30,23467.35,23468.85,23459.65,23460.6,0
2026-05-12 14:47:00+05:30,23461.45,23463.9,23458.45,23460.7,0
2026-05-12 14:48:00+05:30,23461.05,23471.95,23459.75,23471.1,0
2026-05-12 14:49:00+05:30,23472.45,23474.6,23460.8,23463.8,0
2026-05-12 14:50:00+05:30,23464.95,23466.4,23451.8,23453.85,0
2026-05-12 14:51:00+05:30,23455.3,23461.8,23452.2,23454.15,0
2026-05-12 14:52:00+05:30,23454.8,23456.7,23441.05,23445.5,0
2026-05-12 14:53:00+05:30,23448.95,23448.95,23435.85,23436.2,0
2026-05-12 14:54:00+05:30,23437.35,23439.0,23428.35,23433.75,0
2026-05-12 14:55:00+05:30,23435.35,23435.65,23418.05,23423.85,0
2026-05-12 14:56:00+05:30,23426.35,23428.35,23421.6,23425.35,0
2026-05-12 14:57:00+05:30,23426.35,23432.1,23413.5,23417.3,0
2026-05-12 14:58:00+05:30,23418.05,23422.1,23414.6,23422.1,0
2026-05-12 14:59:00+05:30,23422.85,23425.45,23417.05,23421.25,0
2026-05-12 15:00:00+05:30,23422.5,23423.65,23395.7,23395.7,0
2026-05-12 15:01:00+05:30,23396.2,23398.25,23375.65,23389.8,0
2026-05-12 15:02:00+05:30,23389.5,23389.85,23370.45,23371.6,0
2026-05-12 15:03:00+05:30,23372.45,23376.55,23366.4,23373.85,0
2026-05-12 15:04:00+05:30,23373.85,23392.55,23373.85,23390.9,0
2026-05-12 15:05:00+05:30,23393.25,23393.7,23379.1,23385.35,0
2026-05-12 15:06:00+05:30,23382.5,23393.3,23367.2,23368.75,0
2026-05-12 15:07:00+05:30,23369.55,23370.6,23358.45,23360.05,0
2026-05-12 15:08:00+05:30,23360.75,23363.35,23357.25,23362.3,0
2026-05-12 15:09:00+05:30,23362.9,23367.15,23361.5,23363.55,0
2026-05-12 15:10:00+05:30,23363.95,23371.2,23356.2,23362.15,0
2026-05-12 15:11:00+05:30,23362.15,23375.7,23361.6,23363.95,0
2026-05-12 15:12:00+05:30,23364.9,23364.9,23348.4,23355.8,0
2026-05-12 15:13:00+05:30,23355.95,23360.9,23355.3,23358.9,0
2026-05-12 15:14:00+05:30,23358.9,23363.0,23353.55,23354.8,0
2026-05-12 15:15:00+05:30,23356.0,23375.0,23355.6,23372.35,0
2026-05-12 15:16:00+05:30,23374.0,23374.0,23358.8,23373.95,0
2026-05-12 15:17:00+05:30,23373.95,23381.75,23372.8,23373.95,0
2026-05-12 15:18:00+05:30,23374.45,23378.85,23368.9,23377.9,0
2026-05-12 15:19:00+05:30,23379.3,23386.55,23378.1,23386.55,0
2026-05-12 15:20:00+05:30,23386.75,23388.6,23384.9,23387.45,0
2026-05-12 15:21:00+05:30,23387.45,23389.45,23384.4,23385.85,0
2026-05-12 15:22:00+05:30,23386.15,23388.35,23377.55,23388.35,0
2026-05-12 15:23:00+05:30,23388.4,23388.6,23382.5,23386.15,0
2026-05-12 15:24:00+05:30,23386.15,23391.8,23383.6,23389.75,0
2026-05-12 15:25:00+05:30,23391.25,23392.85,23383.55,23388.1,0
2026-05-12 15:26:00+05:30,23388.15,23403.2,23387.4,23402.9,0
2026-05-12 15:27:00+05:30,23402.9,23420.7,23401.05,23418.85,0
2026-05-12 15:28:00+05:30,23418.3,23426.2,23411.65,23415.85,0
2026-05-12 15:29:00+05:30,23416.5,23434.85,23415.55,23430.55,0
2026-05-13 09:15:00+05:30,23362.45,23503.8,23362.45,23448.85,0
2026-05-13 09:16:00+05:30,23447.3,23476.2,23411.3,23424.8,0
2026-05-13 09:17:00+05:30,23424.6,23448.95,23418.8,23421.85,0
2026-05-13 09:18:00+05:30,23421.3,23440.0,23412.55,23439.75,0
2026-05-13 09:19:00+05:30,23439.55,23439.95,23403.3,23405.4,0
2026-05-13 09:20:00+05:30,23405.45,23424.6,23402.65,23415.85,0
2026-05-13 09:21:00+05:30,23415.15,23415.85,23383.0,23387.15,0
2026-05-13 09:22:00+05:30,23387.2,23398.2,23379.8,23394.95,0
2026-05-13 09:23:00+05:30,23395.3,23435.0,23392.3,23431.6,0
2026-05-13 09:24:00+05:30,23431.05,23441.15,23427.3,23437.9,0
2026-05-13 09:25:00+05:30,23438.4,23439.95,23402.45,23411.9,0
2026-05-13 09:26:00+05:30,23411.95,23413.15,23394.95,23395.95,0
2026-05-13 09:27:00+05:30,23397.4,23416.0,23396.1,23415.2,0
2026-05-13 09:28:00+05:30,23415.4,23421.7,23389.9,23395.6,0
2026-05-13 09:29:00+05:30,23393.8,23394.65,23367.05,23367.05,0
2026-05-13 09:30:00+05:30,23367.7,23387.65,23367.7,23385.0,0
2026-05-13 09:31:00+05:30,23384.9,23385.7,23355.0,23357.85,0
2026-05-13 09:32:00+05:30,23357.75,23362.95,23351.05,23351.05,0
2026-05-13 09:33:00+05:30,23352.3,23360.1,23347.9,23354.85,0
2026-05-13 09:34:00+05:30,23355.55,23360.45,23335.7,23337.95,0
2026-05-13 09:35:00+05:30,23337.3,23339.35,23315.6,23315.6,0
2026-05-13 09:36:00+05:30,23316.75,23317.7,23308.45,23308.85,0
2026-05-13 09:37:00+05:30,23308.9,23312.35,23285.7,23285.7,0
2026-05-13 09:38:00+05:30,23286.15,23296.8,23279.2,23280.3,0
2026-05-13 09:39:00+05:30,23279.55,23281.6,23262.55,23276.5,0
2026-05-13 09:40:00+05:30,23275.5,23279.25,23264.45,23268.5,0
2026-05-13 09:41:00+05:30,23269.1,23280.7,23268.25,23275.4,0
2026-05-13 09:42:00+05:30,23275.95,23307.65,23275.95,23304.95,0
2026-05-13 09:43:00+05:30,23305.1,23307.5,23293.05,23298.8,0
2026-05-13 09:44:00+05:30,23298.7,23314.2,23298.05,23308.5,0
2026-05-13 09:45:00+05:30,23308.9,23327.0,23307.75,23311.8,0
2026-05-13 09:46:00+05:30,23311.6,23314.3,23305.1,23307.25,0
2026-05-13 09:47:00+05:30,23306.65,23307.45,23291.5,23291.85,0
2026-05-13 09:48:00+05:30,23291.15,23300.6,23287.1,23289.6,0
2026-05-13 09:49:00+05:30,23289.35,23305.05,23287.9,23298.75,0
2026-05-13 09:50:00+05:30,23299.05,23307.2,23298.6,23306.5,0
2026-05-13 09:51:00+05:30,23306.55,23335.8,23305.2,23335.45,0
2026-05-13 09:52:00+05:30,23335.25,23353.0,23332.1,23353.0,0
2026-05-13 09:53:00+05:30,23352.85,23361.8,23352.85,23361.8,0
2026-05-13 09:54:00+05:30,23361.6,23372.45,23360.75,23367.6,0
2026-05-13 09:55:00+05:30,23367.25,23389.7,23367.25,23373.4,0
2026-05-13 09:56:00+05:30,23373.4,23375.95,23365.85,23369.0,0
2026-05-13 09:57:00+05:30,23368.45,23369.7,23354.25,23354.7,0
2026-05-13 09:58:00+05:30,23353.25,23361.8,23344.7,23361.45,0
2026-05-13 09:59:00+05:30,23361.1,23372.45,23360.8,23372.45,0
2026-05-13 10:00:00+05:30,23371.15,23371.15,23354.15,23362.45,0
2026-05-13 10:01:00+05:30,23362.35,23390.95,23362.35,23380.15,0
2026-05-13 10:02:00+05:30,23380.45,23384.85,23376.6,23376.6,0
2026-05-13 10:03:00+05:30,23376.45,23380.85,23368.45,23376.1,0
2026-05-13 10:04:00+05:30,23375.6,23392.45,23371.7,23392.45,0
2026-05-13 10:05:00+05:30,23392.6,23404.35,23392.2,23399.75,0
2026-05-13 10:06:00+05:30,23399.45,23415.85,23398.95,23413.35,0
2026-05-13 10:07:00+05:30,23412.65,23426.25,23411.9,23412.6,0
2026-05-13 10:08:00+05:30,23412.25,23412.7,23402.05,23410.35,0
2026-05-13 10:09:00+05:30,23410.0,23413.85,23405.4,23407.4,0
2026-05-13 10:10:00+05:30,23407.5,23411.4,23394.35,23394.35,0
2026-05-13 10:11:00+05:30,23393.65,23394.95,23382.9,23384.7,0
2026-05-13 10:12:00+05:30,23383.7,23399.25,23381.25,23390.1,0
2026-05-13 10:13:00+05:30,23389.65,23402.15,23387.65,23400.9,0
2026-05-13 10:14:00+05:30,23400.55,23407.9,23399.7,23403.05,0
2026-05-13 10:15:00+05:30,23403.2,23414.65,23398.45,23413.8,0
2026-05-13 10:16:00+05:30,23413.55,23424.25,23413.4,23422.1,0
2026-05-13 10:17:00+05:30,23421.5,23434.5,23421.45,23434.2,0
2026-05-13 10:18:00+05:30,23434.2,23440.55,23430.95,23439.45,0
2026-05-13 10:19:00+05:30,23439.4,23439.95,23430.5,23436.05,0
2026-05-13 10:20:00+05:30,23435.8,23452.45,23435.8,23452.0,0
2026-05-13 10:21:00+05:30,23451.75,23463.95,23443.8,23448.55,0
2026-05-13 10:22:00+05:30,23447.85,23448.25,23440.8,23443.95,0
2026-05-13 10:23:00+05:30,23443.95,23462.2,23443.9,23459.65,0
2026-05-13 10:24:00+05:30,23459.75,23461.75,23452.1,23460.85,0
2026-05-13 10:25:00+05:30,23460.85,23467.4,23459.45,23460.7,0
2026-05-13 10:26:00+05:30,23460.55,23468.1,23460.3,23468.05,0
